Date,Open,High,Low,Close,Volume,Adj Close
25-Oct-17,197,197.7,196.1,196.45,1009363,196.45
24-Oct-17,195.9,197.9,195.6,197,975460,197
23-Oct-17,197.2,197.55,196.2,196.2,834627,196.2
20-Oct-17,196,197.3,195.95,197,1161129,197
19-Oct-17,196.1,197.15,194.75,195.95,973129,195.95
18-Oct-17,195.3,196.75,195.1,195.95,754611,195.95
17-Oct-17,196,196.1,195.15,195.3,750613,195.3
16-Oct-17,196.05,196.65,195.7,195.9,611723,195.9
13-Oct-17,196,196.6,195,195.55,882004,195.55
12-Oct-17,194.85,195.95,194.2,195.55,884520,195.55
11-Oct-17,193.95,194.35,193.1,194.35,886811,194.35
10-Oct-17,193.9,194.3,192.7,193.5,803314,193.5
9-Oct-17,193.8,194.1,193.05,193.95,705447,193.95
6-Oct-17,191.7,193.6,191.7,193.25,962322,193.25
5-Oct-17,191.7,193.6,191.7,193.25,962322,193.25
4-Oct-17,192.3,192.4,190.85,192.15,1174561,192.15
3-Oct-17,191.25,191.25,191.25,191.25,973352,191.25
2-Oct-17,190,191.25,189.35,191.25,973352,191.25
29-Sep-17,187,189.95,186.85,189.95,1692590,189.95
28-Sep-17,187.4,187.4,186.2,186.85,994227,186.85
27-Sep-17,185.75,187.7,185.5,186.65,991678,186.65
26-Sep-17,185.8,186.15,185,185.45,802286,185.45
25-Sep-17,186.3,187.15,185.55,185.7,830611,185.7
22-Sep-17,185.05,186.9,185,186.7,941984,186.7
21-Sep-17,184.8,186.6,184.6,185.5,811597,185.5
20-Sep-17,184.3,184.9,183.4,184.15,722595,184.15
19-Sep-17,185.5,185.85,184.85,184.95,683560,184.95
18-Sep-17,185.65,186.35,184.75,185.2,833074,185.2
15-Sep-17,185.2,185.35,183.85,184.95,3922199,184.95
14-Sep-17,184.1,185.05,183.55,185,1255254,185
13-Sep-17,183.2,185.15,183.1,184.15,976342,184.15
12-Sep-17,184.6,184.85,183.15,183.4,1111873,183.4
11-Sep-17,182.1,184.5,182.05,183.95,1275503,183.95
8-Sep-17,180,181.15,179.8,180.15,949942,180.15
7-Sep-17,180.5,181.9,179.4,180.15,1206196,180.15
6-Sep-17,178.2,180.15,177.3,179.45,1190042,179.45
5-Sep-17,180.75,181.4,178.4,178.85,1085789,178.85
4-Sep-17,179.6,181.45,179.3,180.55,661825,180.55
1-Sep-17,180.3,181.85,179.8,180.95,897905,180.95
31-Aug-17,179.75,180.8,179.15,179.75,1085810,179.75
30-Aug-17,179.5,180.1,178.4,178.5,764908,178.5
29-Aug-17,180.4,180.5,176.85,178.05,1567522,178.05
28-Aug-17,181.1,182.55,181,181.35,604998,181.35
25-Aug-17,182.65,183.7,182.1,182.2,646532,182.2
24-Aug-17,181.75,183.95,181.75,182.75,696776,182.75
23-Aug-17,182.85,183.4,181.25,181.6,768083,181.6
22-Aug-17,182.5,183.5,182.15,182.9,686315,182.9
21-Aug-17,181.6,183,180.35,181.3,745865,181.3
18-Aug-17,181.05,183.1,180.65,182.7,1112039,182.7
17-Aug-17,183.75,184,181.8,182.6,811749,182.6
16-Aug-17,184.15,184.75,183.6,183.85,814718,183.85
15-Aug-17,183,183.9,182.8,183,712853,183
14-Aug-17,181.55,183.35,181.3,182.2,1073206,182.2
11-Aug-17,180,180.6,177.55,180.15,1540573,180.15
10-Aug-17,184.25,184.7,181.15,181.3,1278637,181.3
9-Aug-17,185.7,187,183.05,184.25,1466413,184.25
8-Aug-17,185.4,187.15,184.75,187.1,980538,187.1
7-Aug-17,186.35,187.3,185.3,185.3,999282,185.3
4-Aug-17,183.5,186.15,182,185.8,1307993,185.8
3-Aug-17,182.8,183.7,182.45,183.5,970542,183.5
2-Aug-17,183,184.35,182.85,183.6,1134031,183.6
1-Aug-17,180.8,183.4,179.55,182.75,1166907,182.75
31-Jul-17,180.5,181.1,179.6,180,1087447,180
28-Jul-17,181.1,181.1,179.2,180.65,1239979,180.65
27-Jul-17,182,183.45,181.3,182.05,1740576,182.05
26-Jul-17,179.45,180.2,178.1,179.6,1005472,179.6
25-Jul-17,176.7,179.3,176.7,179.1,1241166,179.1
24-Jul-17,177.15,177.5,174.75,176.5,1258658,176.5
21-Jul-17,178.5,179.35,175.8,176.85,2012004,176.85
20-Jul-17,180,180.35,177.65,178.95,1260068,178.95
19-Jul-17,180,180.25,179.05,179.7,862746,179.7
18-Jul-17,181.15,181.55,178.4,179.7,1415805,179.7
17-Jul-17,183.3,183.3,181.5,181.95,721377,181.95
14-Jul-17,183.6,183.8,181.85,182.8,1088505,182.8
13-Jul-17,183,184.35,182.75,183.85,1453052,183.85
12-Jul-17,180.5,182.7,180.3,182.5,1545991,182.5
11-Jul-17,180.5,181.65,179.8,179.9,1240084,179.9
10-Jul-17,179.6,180.6,179.35,180,1293752,180
7-Jul-17,177.45,178.75,176.85,178.75,1429073,178.75
6-Jul-17,177.15,177.5,176.3,177.15,1524722,177.15
5-Jul-17,176.55,177.55,176.15,176.7,1239877,176.7
4-Jul-17,174.75,177.3,174.7,176.65,1170238,176.65
3-Jul-17,172.6,175.9,172.55,175.9,1429532,175.9
30-Jun-17,173.35,174.55,172.25,172.4,1506882,172.4
29-Jun-17,174.95,176.1,172.85,173.1,1668309,173.1
28-Jun-17,173.35,174.7,172.6,174.35,1069731,174.35
27-Jun-17,174.6,175.2,173.55,174.35,932858,174.35
26-Jun-17,174.5,175.95,174.45,174.55,968030,174.55
23-Jun-17,174.5,174.8,173.1,173.9,973214,173.9
22-Jun-17,174.85,174.95,173.8,174.9,972327,174.9
21-Jun-17,175.25,175.6,173.75,175.05,1091554,175.05
20-Jun-17,177,177.75,175.85,175.85,1127481,175.85
19-Jun-17,175,176.65,174.9,176.2,1334345,176.2
16-Jun-17,173.7,174.45,172.8,174.45,3400340,174.45
15-Jun-17,174.3,174.65,171.4,173,1907340,173
14-Jun-17,174,175.6,173.95,173.95,1904903,173.95
13-Jun-17,174,174.55,173.25,173.25,1267959,173.25
12-Jun-17,173.7,174.3,173.1,173.6,1031009,173.6
9-Jun-17,171.95,174.5,171.95,173.85,1154287,173.85
8-Jun-17,171,172.85,170.75,172.05,1041731,172.05
7-Jun-17,171,172.25,170.35,170.55,1036479,170.55
6-Jun-17,172.75,173.5,170.7,171.1,1470483,171.1
5-Jun-17,173.35,173.35,173.35,173.35,1340157,173.35
2-Jun-17,173,174.45,172.6,173.35,1340157,173.35
1-Jun-17,171.45,171.8,170.95,171.45,847191,171.45
31-May-17,170.85,173.4,170.8,170.9,1698463,170.9
30-May-17,171.05,171.85,170.45,170.85,1007581,170.85
29-May-17,170.55,172.1,170.55,171.6,632768,171.6
26-May-17,170.65,171.05,169.35,171.05,888223,171.05
25-May-17,172.05,172.4,170.05,171.2,777568,171.2
24-May-17,171.1,172.4,170.9,171.35,889495,171.35
23-May-17,170.4,172.05,170.35,171.05,1020745,171.05
22-May-17,170.7,171.45,169.75,171.1,1230170,171.1
19-May-17,170.85,171,169.6,169.8,1580610,169.8
18-May-17,170,170.7,167.75,170.1,1824991,170.1
17-May-17,172.05,172.9,169.4,170.2,1484197,170.2
16-May-17,173.15,174.15,172.55,173,899931,173
15-May-17,173.5,174.35,173.05,173.6,1042894,173.6
12-May-17,172.8,173.45,172.25,172.8,1312764,172.8
11-May-17,173.5,173.8,172.25,173.3,1270277,173.3
10-May-17,173,174.5,172.45,173.45,1139594,173.45
9-May-17,173.15,174.3,173.1,173.55,1235689,173.55
8-May-17,174.55,174.65,172.6,172.9,1405210,172.9
5-May-17,173.2,174.15,172.15,173.9,1661641,173.9
4-May-17,169.6,173.85,169,173.85,2081945,173.85
3-May-17,176.8,177.8,176.35,176.35,2725755,168.75
2-May-17,174.8,176.4,174.8,176.1,1605813,168.51
28-Apr-17,174.7,175.2,173.75,174.8,1363122,167.27
27-Apr-17,175.35,175.5,174.1,174.5,1149415,166.98
26-Apr-17,175.5,175.75,174.55,175.5,1077907,167.94
25-Apr-17,175.55,176,174.9,175.5,1399313,167.94
24-Apr-17,174,175.75,173.8,175.15,2726024,167.6
21-Apr-17,168.85,171.15,168.65,170.25,2105095,162.91
20-Apr-17,168.45,169.85,167,168.9,1220130,161.62
19-Apr-17,169.3,169.65,168.65,168.95,1115268,161.67
18-Apr-17,170.75,171.95,168.8,169.2,1391254,161.91
13-Apr-17,171.45,171.65,170.25,170.75,1062212,163.39
12-Apr-17,171.9,173.25,170.45,171.4,1209708,164.01
11-Apr-17,171.2,172.1,169.65,170.65,1605446,163.3
10-Apr-17,172.8,173.35,171.95,171.95,812197,164.54
7-Apr-17,172.15,172.75,171.1,172.55,1250073,165.11
6-Apr-17,171.85,173.9,170.85,173.15,1473407,165.69
5-Apr-17,173.25,173.45,172.05,172.1,1304770,164.68
4-Apr-17,173,173.75,172.2,173.25,1338235,165.78
3-Apr-17,174.45,174.6,172,172,1563400,164.59
31-Mar-17,172.45,173.65,172.05,173.65,1746486,166.17
30-Mar-17,172.3,173.15,172.3,172.75,1041173,165.31
29-Mar-17,172,173.35,171.8,172.25,1212251,164.83
28-Mar-17,170,171.75,169.9,171.55,1075442,164.16
27-Mar-17,168.4,169.9,167.15,169.6,1325611,162.29
24-Mar-17,170.35,170.75,168.65,169.55,1691779,162.24
23-Mar-17,169.35,171.9,169,171.3,1486121,163.92
22-Mar-17,169,169.95,168.5,168.9,1394193,161.62
21-Mar-17,170.9,171.85,169.45,170.25,1286073,162.91
20-Mar-17,169.4,170.7,169.4,170.1,863505,162.77
17-Mar-17,170.4,172,170.25,170.4,3100677,163.06
16-Mar-17,171.5,171.85,169.95,170.75,1584450,163.39
15-Mar-17,168.95,170,168.85,169.5,1201693,162.2
14-Mar-17,169.8,170.1,168.5,169.15,1404939,161.86
13-Mar-17,169.1,170.25,168.75,169.85,1079905,162.53
10-Mar-17,171.05,172.35,168.55,169.15,1735582,161.86
9-Mar-17,168,170.8,167.8,170,1599153,162.67
8-Mar-17,167.5,169.25,167.3,168.35,1431446,161.09
7-Mar-17,167.5,168.45,167,168.35,1172721,161.09
6-Mar-17,166.8,168.5,166.55,167.3,1204346,160.09
3-Mar-17,166.35,168,166.1,167.45,1246267,160.23
2-Mar-17,167.7,167.95,166.65,167.35,1156221,160.14
1-Mar-17,165.5,167.7,165.5,167.65,1680378,160.42
28-Feb-17,164.55,164.55,163.3,164.2,1436575,157.12
27-Feb-17,164.2,164.35,163.2,163.45,1050300,156.41
24-Feb-17,165.5,166.25,162.6,163.75,1832887,156.69
23-Feb-17,165.5,166.1,164.65,165.65,1474615,158.51
22-Feb-17,166,167.95,165.7,166.45,1922537,159.28
21-Feb-17,164.35,166.4,163.15,165.45,1814879,158.32
20-Feb-17,164.4,164.75,163.6,164.05,1544490,156.98
17-Feb-17,163.4,163.8,160.65,162.8,3374519,155.78
16-Feb-17,158.5,158.65,157,158.35,1421054,151.53
15-Feb-17,159.5,160.1,158.3,158.75,1123805,151.91
14-Feb-17,158.85,159.15,157.6,159.15,926973,152.29
13-Feb-17,157.5,159.45,157.15,158.5,1061521,151.67
10-Feb-17,157.7,157.75,156.05,156.85,1029765,150.09
9-Feb-17,155.8,157.2,154.8,156.6,1394096,149.85
8-Feb-17,156.9,157.55,154.25,155.25,1293333,148.56
7-Feb-17,156.1,157.6,154.7,156.25,1181084,149.52
6-Feb-17,158.2,158.9,155.9,156.35,1675926,149.61
3-Feb-17,157.9,159.5,156.95,158.3,1034327,151.48
2-Feb-17,157.65,158.5,156.7,157.15,951510,150.38
1-Feb-17,157.25,158.95,156.1,157.9,1291977,151.1
31-Jan-17,158.95,160.25,156.8,156.8,1710878,150.04
30-Jan-17,161,161.25,158.35,159.25,1342261,152.39
27-Jan-17,162.55,162.7,161.05,162,1193485,155.02
26-Jan-17,162.95,163.85,162.55,163,1539238,155.98
25-Jan-17,158.55,162.7,157.95,162.5,2458748,155.5
24-Jan-17,157,157.6,154.7,157.3,2109825,150.52
23-Jan-17,158,158.8,156.55,157.45,1529234,150.66
20-Jan-17,159.35,159.8,158.75,159.25,1760228,152.39
19-Jan-17,159.95,160.6,159.05,159.55,1214829,152.67
18-Jan-17,160.2,160.4,158.55,159.75,1125000,152.87
17-Jan-17,159.45,160.4,157.55,159.4,1427607,152.53
16-Jan-17,159.75,160.15,158.4,159.75,936286,152.87
13-Jan-17,159.55,161,159.35,160.8,1038182,153.87
12-Jan-17,159.95,160.4,158.75,159.2,1262387,152.34
11-Jan-17,160.25,160.85,158.65,160.2,1069138,153.3
10-Jan-17,160,160.55,158.45,160.05,1079462,153.15
9-Jan-17,161.6,161.65,159.2,160.3,963965,153.39
6-Jan-17,160.15,161.5,159.55,161.1,965147,154.16
5-Jan-17,161,162,159.6,160.7,1469189,153.77
4-Jan-17,160,160.95,159.55,160.4,1221389,153.49
3-Jan-17,158,160.1,157.55,159.55,1623857,152.67
2-Jan-17,156.3,157.5,155.5,157.3,855478,150.52
30-Dec-16,155.9,157,155.2,157,790505,150.23
29-Dec-16,155.25,156.2,155.25,155.9,663670,149.18
28-Dec-16,156.75,157.15,155.3,156.4,807792,149.66
27-Dec-16,156.95,157,156.15,156.85,397154,150.09
23-Dec-16,157,157.7,156.5,156.95,621865,150.19
22-Dec-16,157,158,156.8,157.3,841117,150.52
21-Dec-16,157.3,158.1,157,157.7,981535,150.9
20-Dec-16,156.15,158.1,155.65,157.75,1156221,150.95
19-Dec-16,156.3,156.8,155.2,156.3,1122270,149.56
16-Dec-16,156.9,158.2,155.8,156.65,3421942,149.9
15-Dec-16,155,157.35,154.8,156.75,2170308,149.99
14-Dec-16,156,156.15,154.75,155.05,1356277,148.37
13-Dec-16,155.45,156.6,154.7,156.45,1585012,149.71
12-Dec-16,156.6,157.25,154.45,155.05,1544977,148.37
9-Dec-16,157.8,158.1,156.65,157.25,1562348,150.47
8-Dec-16,156.6,158.85,153.35,158.45,2810953,151.62
7-Dec-16,155,156.6,154.45,156.05,2358018,149.32
6-Dec-16,152.5,154.45,151.65,153.8,1921281,147.17
5-Dec-16,148.1,152.3,147.7,151.2,1734606,144.68
2-Dec-16,147.85,148.7,146.9,148.3,1274389,141.91
1-Dec-16,149.45,150.65,148.4,148.8,1584321,142.39
30-Nov-16,149.8,151,149.25,149.8,1189439,143.34
29-Nov-16,148.65,150.85,147.4,150.4,1183134,143.92
28-Nov-16,150,150.4,148.2,148.55,1082752,142.15
25-Nov-16,151.2,151.25,150.1,150.7,603870,144.21
24-Nov-16,151.2,151.8,150.55,150.8,626577,144.3
23-Nov-16,152.4,152.5,149.7,150.85,1173518,144.35
22-Nov-16,151.1,153.4,150.45,152.4,1242161,145.83
21-Nov-16,151.4,151.95,149.5,150.25,1263616,143.77
18-Nov-16,152.8,153.4,149.65,150.75,1737037,144.25
17-Nov-16,151.9,152.85,150.6,152.1,1389578,145.55
16-Nov-16,153.9,154.4,150.95,152.05,1573514,145.5
15-Nov-16,152.6,153.75,150.75,152.8,1620659,146.21
14-Nov-16,152.4,153.5,151.5,152.3,1957283,145.74
11-Nov-16,153,155.4,150.25,150.8,3718233,144.3
10-Nov-16,146.2,151.25,146.2,148.75,4140218,142.34
9-Nov-16,136.5,145.5,135.45,145.5,4150881,139.23
8-Nov-16,140.5,141.25,139.7,141.2,1078218,135.11
7-Nov-16,138.95,140.75,138.8,140.5,1493460,134.44
4-Nov-16,137.9,137.95,135.9,136.45,1366689,130.57
3-Nov-16,136.9,140.2,136.6,138.15,1197281,132.2
2-Nov-16,139.9,139.9,137.15,137.5,1584863,131.57
1-Nov-16,142.65,143,140.6,141.05,1272163,134.97
31-Oct-16,141.35,142.6,140.95,142,1390696,135.88
28-Oct-16,141.9,142.3,140.65,141.9,1351057,135.78
27-Oct-16,142.55,143.1,141.45,142.95,1225737,136.79
26-Oct-16,142.5,143.15,140.7,142.6,1389757,136.45
