78.58,79.1,78.01,78.63,20410808,78.63
78.9,79.2,78.46,78.86,17349600,78.86
78.99,79.34,78.76,78.83,20627200,78.83
78.32,78.97,78.22,78.81,22866400,78.81
77.57,77.93,77.35,77.91,15092800,77.91
77.67,77.85,77.37,77.61,13300700,77.61
77.47,77.62,77.25,77.59,16824000,77.59
77.42,77.81,77.35,77.65,12380100,77.65
77.59,77.87,77.29,77.49,15335700,77.49
76.49,77.29,76.37,77.12,16876500,77.12
76.36,76.46,75.95,76.42,15388900,76.42
76.33,76.63,76.14,76.29,13944500,76.29
75.97,76.55,75.86,76.29,11386500,76.29
75.67,76.03,75.54,76,13959800,76
75.22,76.12,74.96,75.97,21195300,75.97
74.09,74.72,73.71,74.69,13317700,74.69
74.67,74.88,74.19,74.26,12190400,74.26
74.71,75.01,74.3,74.61,15304800,74.61
73.94,74.54,73.88,74.49,17079100,74.49
73.54,73.97,73.31,73.87,10883800,73.87
73.55,74.17,73.17,73.85,19565100,73.85
73.67,73.81,72.99,73.26,18019600,73.26
74.09,74.25,72.92,73.26,24149200,73.26
73.99,74.51,73.85,74.41,14111400,74.41
75.11,75.24,74.11,74.21,19186100,74.21
75.35,75.55,74.31,74.94,21587900,74.94
75.21,75.71,75.01,75.44,16093300,75.44
75.23,75.97,75.04,75.16,23307000,75.16
74.83,75.39,74.07,75.31,38578400,75.31
75,75.49,74.52,74.77,15733900,74.77
74.93,75.23,74.55,75.21,13380800,75.21
74.76,75.24,74.37,74.68,14394900,74.68
74.31,74.94,74.31,74.76,17910400,74.76
74.33,74.44,73.84,73.98,14703800,73.98
73.68,74.6,73.6,74.34,17471200,74.34
73.74,74.04,73.35,73.4,16535800,73.4
73.34,73.89,72.98,73.61,21556000,73.61
74.71,74.74,73.64,73.94,21736200,73.94
74.03,74.96,73.8,74.77,27652800,74.77
73.01,74.21,72.83,74.01,16897800,74.01
72.25,73.16,72.05,73.05,11478400,73.05
73.06,73.09,72.55,72.83,14569700,72.83
72.86,73.35,72.48,72.82,12794300,72.82
72.74,72.86,72.07,72.69,17098300,72.69
72.96,73.15,72.53,72.72,13766500,72.72
72.35,73.24,72.35,73.16,14343700,73.16
72.47,72.48,71.7,72.15,17734800,72.15
72.27,72.84,71.93,72.49,18761500,72.49
73.58,73.87,72.4,72.4,22977500,72.4
73.34,74.1,73.17,73.65,18150400,73.65
73.59,73.59,73.04,73.22,19181400,73.22
73.06,73.72,72.95,73.59,20067300,73.2
71.61,72.7,71.28,72.5,21443700,72.12
71.9,72.19,71.35,71.41,24734500,71.03
72.25,72.51,72.05,72.47,22213400,72.09
72.09,73.13,71.75,72.79,22044600,72.4
72.8,72.9,72.26,72.4,18705700,72.02
72.4,73.04,72.24,72.68,22579000,72.29
72.19,72.44,71.85,72.15,18214400,71.77
72.55,72.56,71.44,72.26,26499200,71.88
73.1,73.42,72.49,72.58,22132300,72.2
73.3,73.44,72.41,72.7,23600100,72.31
72.67,73.31,72.54,73.04,18306700,72.65
73.76,74.42,72.32,73.16,36844200,72.77
74.34,74.38,73.81,74.05,16252200,73.66
73.8,74.31,73.5,74.19,22018700,73.8
73.53,73.75,73.13,73.6,21394800,73.21
73.45,74.29,73.17,73.79,46717100,73.4
74.18,74.3,73.28,74.22,42361000,73.83
73.5,74.04,73.45,73.86,22416200,73.47
73.09,73.39,72.66,73.3,26435300,72.91
72.8,73.45,72.72,73.35,21803900,72.96
72.24,73.27,71.96,72.78,25868100,72.39
71.5,72.04,71.31,71.77,20269800,71.39
70.69,71.28,70.55,71.15,17750900,70.77
70,70.68,69.75,69.99,17460000,69.62
69.46,70.25,69.2,69.98,15014500,69.61
68.7,69.84,68.7,69.46,16878300,69.09
68.27,68.78,68.12,68.57,21117600,68.21
68.26,69.44,68.22,69.08,21176300,68.71
69.33,69.6,68.02,68.17,16165500,67.81
68.78,69.38,68.74,68.93,24161100,68.56
69.38,69.49,68.09,68.49,28918700,68.13
69.21,69.84,68.79,69.8,25806200,69.43
70.11,70.18,69.18,69.21,25215100,68.84
71.4,71.71,70.44,70.53,19607000,70.16
70.09,71.25,69.92,71.21,27617300,70.83
70.54,70.59,69.71,70.26,22965700,69.89
70.21,70.62,69.94,70.27,19891100,69.9
70.82,70.87,69.87,69.91,21512200,69.54
70.5,70.94,70.35,70.87,23798300,70.49
69.73,70.03,69.22,70,48345100,69.63
69.27,70.21,68.8,69.9,26068700,69.53
70.91,71.1,69.43,70.27,25510700,69.9
70.02,70.82,69.96,70.65,25258600,70.28
69.25,69.94,68.13,69.78,47761700,69.41
72.04,72.08,68.59,70.32,49187400,69.95
72.51,72.52,71.5,71.95,24456300,71.57
72.64,72.77,71.95,72.39,22301800,72.01
72.3,72.62,72.27,72.52,31511100,72.14
71.97,72.89,71.81,72.28,33316800,71.9
70.44,71.86,70.24,71.76,34770300,71.38
70.24,70.61,69.45,70.1,21603600,69.73
70.53,70.74,69.81,69.84,30436400,69.47
69.79,70.41,69.77,70.41,17072800,70.04
69.8,70.22,69.52,69.96,19827900,69.59
68.97,69.88,68.91,69.62,21854100,69.25
68.87,68.88,68.45,68.77,14593900,68.41
68.72,68.75,68.38,68.68,15425800,68.32
67.89,68.5,67.5,68.45,16237600,68.09
67.5,68.1,67.43,67.69,26961100,67.33
67.4,68.13,67.14,67.71,25201300,67.35
68.89,69.1,67.43,67.48,30548800,67.12
68.23,69.44,68.16,69.41,34956000,69.04
68.14,68.48,67.57,68.43,31530300,67.68
68.61,68.61,68.04,68.38,18714100,67.63
68.36,68.73,68.12,68.46,28789400,67.71
68.99,69.56,68.92,69.31,17977800,68.55
68.86,69.28,68.68,69.04,22858400,68.28
68.97,69.05,68.42,68.94,18566100,68.18
68.9,69.03,68.49,69,19128800,68.24
69.03,69.08,68.64,68.81,21749400,68.06
69.38,69.38,68.71,69.08,28928000,68.32
69.71,69.71,69.13,69.3,23906100,68.54
68.68,69.55,68.5,69.41,31954400,68.65
68.91,69.14,67.69,68.46,39423500,67.71
68.15,68.38,67.58,68.27,34971000,67.52
68.08,68.31,67.62,67.83,26190800,67.09
67.9,68.04,67.6,67.92,30242700,67.18
67.48,67.66,67.1,67.53,29770000,66.79
65.67,66.7,65.45,66.4,32522600,65.67
65.46,65.75,65.14,65.5,22299500,64.78
65.65,65.75,64.89,65.04,26992800,64.33
65.33,65.71,65.16,65.39,15155600,64.67
65.04,65.49,65.01,65.48,16689300,64.76
65.29,65.86,64.95,64.95,17896500,64.24
65.42,65.51,65.11,65.23,17108500,64.51
65.6,65.61,64.85,65.48,18791500,64.76
65.61,65.82,65.36,65.53,17952700,64.81
65.85,65.96,65.44,65.68,14108500,64.96
65.6,66.06,65.48,65.73,18103500,65.01
66.3,66.35,65.44,65.56,21448600,64.84
65.39,65.81,65.28,65.73,12997400,65.01
65.81,65.94,65.19,65.55,20400900,64.83
65.65,66.19,65.45,65.86,21040300,65.14
65.42,65.98,65.36,65.71,15122800,64.99
65.12,65.5,64.95,65.47,13618400,64.75
64.96,65.47,64.65,65.29,20080400,64.57
64.63,65.22,64.35,65.1,18614700,64.39
65.36,65.45,64.76,64.98,22617100,64.27
64.94,65.24,64.77,64.87,19269200,64.16
64.12,65.14,64.12,65.03,20680000,64.32
65.19,65.5,64.13,64.21,26640500,63.51
64.91,65.18,64.72,64.93,14598100,64.22
64.91,65.24,64.68,64.87,49219700,64.16
64.75,64.76,64.3,64.64,20674300,63.93
64.55,64.92,64.25,64.75,24833800,64.04
64.53,64.55,64.15,64.41,14280200,63.7
65.01,65.19,64.57,64.71,20100000,64
65.11,65.26,64.75,64.93,19538200,64.22
65.19,65.2,64.48,64.73,19846800,64.02
64.26,65.08,64.25,64.99,21510900,64.28
64.19,64.78,64.19,64.4,18521000,63.69
63.97,64.56,63.81,64.27,18750300,63.57
63.99,64.28,63.62,64.25,18135900,63.55
64.69,64.75,63.88,64.01,24539600,63.31
64.13,64.99,64.02,64.94,26937500,64.23
64.08,64.2,63.76,63.98,23239800,63.28
64.54,64.54,64.05,64.23,15871500,63.53
64.53,64.8,64.14,64.62,21796800,63.91
64.42,64.73,64.19,64.62,20273100,63.91
64.33,64.39,64.05,64.36,19292700,63.65
64.61,64.95,64.45,64.49,20655900,63.78
64.47,64.69,64.3,64.62,21248800,63.91
64.74,65.24,64.44,64.52,20546300,63.81
64.5,64.57,64.16,64.53,17005200,63.82
64.41,64.72,64.02,64.57,23065900,63.86
64.24,64.86,64.13,64.72,22920100,63.62
64.25,64.3,63.98,64,18170700,62.92
63.52,64.44,63.32,64.06,22644400,62.98
63.57,63.81,63.22,63.34,18096400,62.27
63.74,63.78,63.23,63.43,20277200,62.36
63.5,63.65,63.14,63.64,19796400,62.56
63.5,63.7,63.07,63.68,30301800,62.6
63.25,63.41,62.75,63.17,45827000,62.1
64.36,64.62,63.47,63.58,39671500,62.5
64.86,65.15,64.26,64.65,25270500,63.56
65.69,65.79,64.8,65.13,31651400,64.03
65.39,65.91,64.89,65.78,44818000,64.67
64.12,64.54,63.55,64.27,43554600,63.18
63.95,64.1,63.45,63.68,23672700,62.6
63.2,63.74,62.94,63.52,24672900,62.44
62.7,63.12,62.57,62.96,23097600,61.89
62.67,62.82,62.37,62.74,30213500,61.68
62.24,62.98,62.2,62.3,18451700,61.25
62.67,62.7,62.12,62.5,19670100,61.44
62.68,62.7,62.03,62.53,20620400,61.47
62.62,62.87,62.35,62.7,19422300,61.64
63.06,63.4,61.95,62.61,20968200,61.55
62.61,63.23,62.43,63.19,21517300,62.12
62.73,63.07,62.28,62.62,18593000,61.56
62.76,63.08,62.54,62.64,20256600,61.58
62.3,63.15,62.04,62.84,19922900,61.78
62.19,62.66,62.03,62.3,24876000,61.25
62.48,62.75,62.12,62.3,21340000,61.25
62.79,62.84,62.13,62.58,20694100,61.52
62.96,62.99,62.03,62.14,25579900,61.09
62.86,63.2,62.73,62.9,10181600,61.84
63.4,63.4,62.83,62.99,14653300,61.92
63.21,64.07,63.21,63.28,11763200,62.21
63.45,63.54,62.8,63.24,12398000,62.17
63.84,64.1,63.41,63.55,22176600,62.47
63.43,63.7,63.12,63.54,17096300,62.46
63.69,63.8,63.03,63.54,26028400,62.46
62.56,63.77,62.42,63.62,34338200,62.54
62.95,62.95,62.12,62.3,42204700,61.25
62.7,63.15,62.3,62.58,27669900,61.52
63,63.45,62.53,62.68,30352700,61.62
62.5,63.42,62.24,62.98,35718900,61.91
61.82,62.3,61.72,62.17,20198100,61.12
61.18,61.99,61.13,61.97,27349400,60.92
61.3,61.58,60.84,61.01,21220800,59.98
60.01,61.38,59.8,61.37,30809000,60.33
60.43,60.46,59.8,59.95,19907000,58.94
59.7,60.59,59.56,60.22,23552700,59.2
59.08,59.47,58.8,59.25,25515700,58.25
60.11,60.15,58.94,59.2,34542100,58.2
60.86,61.18,60.22,60.26,34655400,59.24
60.65,61.41,60.52,61.09,22366700,60.06
60.34,61.02,60.21,60.61,20732600,59.58
60.3,60.53,60.13,60.53,8409600,59.51
61.01,61.1,60.25,60.4,21847200,59.38
60.98,61.26,60.81,61.12,23206700,60.09
60.5,60.97,60.42,60.86,19652600,59.83
60.78,61.14,60.3,60.35,27686300,59.33
60.41,60.95,59.97,60.64,32132700,59.61
58.94,59.66,58.81,59.65,26851400,58.64
58.33,59.49,58.32,58.87,35904100,57.87
59.02,59.08,57.28,58.12,40861900,56.75
58.23,59.12,58.01,59.02,38767800,57.63
60.48,60.49,57.63,58.7,57822400,57.32
60,60.59,59.2,60.17,49632500,58.75
60.55,60.78,60.15,60.47,22862000,59.05
59.78,60.52,59.78,60.42,31664800,59
58.65,59.28,58.52,58.71,28697000,57.33
59.53,59.64,59.11,59.21,21600400,57.82
59.82,59.93,59.3,59.43,22147000,58.03
59.97,60.02,59.25,59.8,24533000,58.39
60.16,60.42,59.92,59.92,26434700,58.51
60.01,60.52,59.58,59.87,33574700,58.46
60.61,60.83,60.09,60.1,28479900,58.69
60.81,61.2,60.47,60.63,29911600,59.2
